Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-25,182.88859588372017,183.67830188974546,179.12583566784667,181.1697998046875,2454239,0.0,0.0
2017-01-27,182.0988936623693,189.9031262915553,181.63435566833263,183.26023864746094,4653169,0.0,0.0
2017-01-30,183.53898265726187,189.90314530687354,181.634373855685,188.23081970214844,2653453,0.0,0.0
2017-01-31,185.35066606972035,187.90562512581926,182.33116900342165,183.30670166015625,1057276,0.0,0.0
2017-02-01,182.09889741054184,189.06696746451664,182.09889741054184,188.46307373046875,1394277,0.0,0.0
2017-02-02,186.83720929848224,199.658448131584,186.32621460839164,194.82725524902344,5083650,0.0,0.0
2017-02-03,194.17688625965226,197.42865229749333,190.08895748271058,194.2233428955078,2623335,0.0,0.0
2017-02-06,196.03504359350117,196.87120635526043,191.80774479444003,193.34072875976562,1762798,0.0,0.0
2017-02-07,193.8052536951766,195.2453101124888,190.6463868801071,193.01553344726562,989833,0.0,0.0
2017-02-08,193.2477953674667,199.5655145897948,191.99353717882718,194.45559692382812,2890321,0.0,0.0
2017-02-09,194.31624669591542,196.63893677918753,190.692855836641,192.87619018554688,1673556,0.0,0.0
2017-02-10,193.34074905331423,195.47761281911758,191.71486581967804,193.15492248535156,1110444,0.0,0.0
2017-02-13,193.89814682940255,201.3772110197771,193.52652212214093,200.2158660888672,3934877,0.0,0.0
2017-02-14,202.5385472932857,202.6314605544165,197.61444216139117,198.54351806640625,3235191,0.0,0.0
2017-02-15,197.98610950793017,200.68042434939846,192.7832780208342,193.80526733398438,1418166,0.0,0.0
2017-02-16,193.48008341906507,196.1279557775431,192.17938264654177,195.5240478515625,1861810,0.0,0.0
2017-02-17,196.12794377180313,197.1034622031928,193.9910661963997,195.19886779785156,1367714,0.0,0.0
2017-02-20,195.10596920559541,201.14496349053053,193.29427375542997,200.0300750732422,2753142,0.0,0.0
2017-02-21,200.7733348597759,201.60949761242318,198.2648182486838,199.8907012939453,1391215,0.0,0.0
2017-02-22,199.7513315182262,207.27685246930997,197.196372626714,197.93963623046875,6446515,0.0,0.0
2017-02-23,198.07900666361306,200.21588436688086,195.8956865001281,197.47511291503906,2134561,0.0,0.0
2017-02-27,196.8712277924322,197.80030392958682,193.06202413604436,193.8517303466797,1989633,0.0,0.0
2017-02-28,193.85171334697029,197.33574855576973,193.5730018715268,196.82476806640625,1923757,0.0,0.0
2017-03-01,197.01058376434204,198.96163500822425,196.12796433187802,197.4286651611328,2260452,0.0,0.0
2017-03-02,198.07901000976562,200.68042577175157,197.1963906021031,198.07901000976562,2667675,0.0,0.0
2017-03-03,197.42864174207273,198.9616114073227,193.80525116425963,195.9885711669922,2351579,0.0,0.0
2017-03-06,196.63892991784368,198.58999519034361,196.12794945861367,197.66091918945312,2755578,0.0,0.0
2017-03-07,198.31125855747533,201.05202977279876,198.03253293734986,198.96160888671875,1996117,0.0,0.0
2017-03-08,198.40417885063368,200.68041217189818,196.03503226051166,196.5924835205078,1315928,0.0,0.0
2017-03-09,196.40664763629508,198.9616064659736,196.08147956391662,197.10345458984375,1157554,0.0,0.0
2017-03-10,198.72933491193953,201.4236636034351,197.89317224912196,199.14743041992188,2605312,0.0,0.0
2017-03-14,202.07404344239697,203.1889318812468,199.797809926292,201.0985107421875,1718231,0.0,0.0
2017-03-15,200.81977845602898,206.25487890871298,200.81977845602898,205.1864471435547,3131569,0.0,0.0
2017-03-16,206.2548803047306,208.71692613323353,205.55807327667407,206.34779357910156,2704312,0.0,0.0
2017-03-17,207.27687161205117,207.32331407310852,201.6095020586659,203.6070098876953,1665607,0.0,0.0
2017-03-20,203.79285480383302,204.7683733991564,201.70243351115144,203.04959106445312,1523603,0.0,0.0
2017-03-21,203.6534642952373,206.58006231514798,203.0031139052267,203.93218994140625,2101552,0.0,0.0
2017-03-22,203.28183672215414,203.42119245501144,198.45064423657536,199.42616271972656,970705,0.0,0.0
2017-03-23,200.49460476579029,202.2598435051136,198.86872175662288,200.5410614013672,1534682,0.0,0.0
2017-03-24,200.8662498168414,202.39923388650615,198.21839143999966,200.35525512695312,1736259,0.0,0.0
2017-03-27,200.35523760725368,201.00560216110128,197.24284145295795,198.49708557128906,1526027,0.0,0.0
2017-03-28,198.49709245722812,202.30630993372873,198.49709245722812,201.19142150878906,1249932,0.0,0.0
2017-03-29,201.19140999207565,206.02260234131467,199.37971463318286,204.21090698242188,1698516,0.0,0.0
2017-03-30,205.32578091893816,206.71939481657802,203.0030910895384,204.90769958496094,3442491,0.0,0.0
2017-03-31,205.00062444218622,210.43572499684078,204.53608641791064,208.43821716308594,2452320,0.0,0.0
2017-04-03,210.76088589709656,215.03462678080058,209.50662768820055,213.68746948242188,1941373,0.0,0.0
2017-04-05,214.3378362264653,215.17401315527817,210.62153212483062,212.4332275390625,1346021,0.0,0.0
2017-04-06,211.31833494908605,214.1520196056471,209.04210156733447,211.1325225830078,1490626,0.0,0.0
2017-04-07,210.66799456356878,213.22295370381053,207.9736796863077,208.9027557373047,1133847,0.0,0.0
2017-04-10,209.36726593060266,212.4796617817515,207.88073877598848,210.99314880371094,1141314,0.0,0.0
2017-04-11,213.03712267535556,217.21796453876675,210.76088938503545,216.47470092773438,1599023,0.0,0.0
2017-04-12,217.86829536565796,218.14702096689876,210.0176069607175,211.50411987304688,2617482,0.0,0.0
2017-04-13,210.34279981219822,213.03712870639478,210.06408835467326,211.22543334960938,1080766,0.0,0.0
2017-04-17,210.85378586745466,215.12754094558701,208.76336496161096,214.38427734375,1097841,0.0,0.0
2017-04-18,215.4991837770352,215.54564041416364,207.6484941058861,209.22792053222656,1438216,0.0,0.0
2017-04-19,209.22791252500556,219.12258043853217,207.69494279446081,217.2179718017578,1996988,0.0,0.0
2017-04-20,219.26194404206194,223.4892428324252,218.14705563648513,221.53817749023438,4394092,0.0,0.0
2017-04-21,221.63108622887754,222.88533034326923,215.22045321898966,217.82186889648438,2447236,0.0,0.0
2017-04-24,217.9612186760781,222.04914709421237,216.47469151862546,218.93673706054688,1359744,0.0,0.0
2017-04-25,220.33037661879763,221.86336058659205,217.63606178072294,219.12258911132812,1015313,0.0,0.0
2017-04-26,218.98323113198853,220.51621518331407,210.3428206772591,213.91976928710938,2481633,0.0,0.0
2017-04-27,213.68746393971466,216.0566103969697,210.90023614919664,211.4576873779297,922352,0.0,0.0
2017-04-28,211.4112334597733,214.57008599227785,210.52861415009474,213.54811096191406,1145630,0.0,0.0
2017-05-02,214.6165491319143,216.24243207988334,211.08605760958093,214.5236358642578,1188775,0.0,0.0
2017-05-03,214.6165424490514,215.54561839038928,204.8612450650036,206.53358459472656,3495621,0.0,0.0
2017-05-04,206.53360675095502,221.39882340705145,206.25488110333814,219.81939697265625,7649812,0.0,0.0
2017-05-05,221.073643308979,226.83391198488317,216.61407543271994,224.78994750976562,6311503,0.0,0.0
2017-05-08,227.43782307835252,227.43782307835252,220.56265170558328,222.04917907714844,1861919,0.0,0.0
2017-05-09,222.0956338018393,223.3034355087565,219.029679984765,220.4232940673828,1076590,0.0,0.0
2017-05-10,220.79489971314058,230.31792845365663,219.494199019212,229.4817657470703,3195529,0.0,0.0
2017-05-11,230.3179290414816,232.26899426392833,227.62361437864976,229.94630432128906,1809932,0.0,0.0
2017-05-12,229.4817605594744,229.94629853631545,225.811913377745,227.4842529296875,1145431,0.0,0.0
2017-05-15,227.94880096193398,229.71403968116954,226.8803550621233,228.36688232421875,957470,0.0,0.0
2017-05-16,228.92433613896986,230.22505113246982,225.81193983540973,227.34490966796875,1023539,0.0,0.0
2017-05-17,227.3449080290746,227.53072040492776,224.97576125136393,225.9512939453125,1145096,0.0,0.0
2017-05-18,224.8828621929891,225.4402993206509,220.51620756504843,222.83889770507812,970233,0.0,0.0
2017-05-19,223.81441964228858,227.06618588801385,216.89280575455996,221.25946044921875,2505511,0.0,0.0
2017-05-22,221.58463837959596,222.88533918163424,212.01515220964842,214.43075561523438,1081432,0.0,0.0
2017-05-23,214.6165638067711,215.82436548602035,207.32331127084598,210.94671630859375,1661614,0.0,0.0
2017-05-24,210.80733703882836,215.54563027146014,203.65345473151294,206.39422607421875,1354743,0.0,0.0
2017-05-25,208.6704535964622,213.4087321983622,207.55555117100505,211.64349365234375,1618095,0.0,0.0
2017-05-26,211.27188254676025,218.14705364201353,210.43571979436632,216.79989624023438,1519584,0.0,0.0
2017-05-29,216.33537995246732,217.35735517729236,211.36481704581425,212.2474365234375,661490,0.0,0.0
2017-05-30,211.7828704412339,216.42825042097834,209.41372381624933,211.22543334960938,1255827,0.0,0.0
2017-05-31,212.01516047117062,217.54316036010428,212.01516047117062,213.91976928710938,1504782,0.0,0.0
2017-06-01,213.68748889714857,215.91726571935826,211.17898642801882,211.87579345703125,1195050,0.0,0.0
2017-06-02,212.0151355492105,215.45271383581823,209.5995465100203,211.0860595703125,1597496,0.0,0.0
2017-06-05,211.27186584472656,213.50165663579344,210.8537845015809,211.27186584472656,921399,0.0,0.0
2017-06-06,211.55060920940565,214.47720721004055,206.67296005158929,208.0665740966797,1218624,0.0,0.0
2017-06-07,208.48463708020344,210.48215887453588,206.8123117149051,207.69493103027344,929561,0.0,0.0
2017-06-08,208.9491912565234,211.41125121581192,208.02011523639376,208.39175415039062,1334935,0.0,0.0
2017-06-09,208.0201227385801,209.92473148385002,206.8587776715345,207.1839599609375,848845,0.0,0.0
2017-06-12,206.1619631961345,209.83182481690653,205.23288717600488,208.39175415039062,821268,0.0,0.0
2017-06-13,210.43568827429223,213.5480981644308,209.32080004590196,211.50411987304688,2004290,0.0,0.0
2017-06-14,211.59705020036907,212.94420750903024,209.50662928730284,210.0176239013672,1364704,0.0,0.0
2017-06-15,209.50664135436446,210.48217400529845,204.67544891232825,205.2793426513672,1596360,0.0,0.0
2017-06-16,205.32580041613627,207.64849046609257,204.95417567877328,206.2084197998047,946486,0.0,0.0
2017-06-19,208.67048452071376,210.9002613489269,206.2548811430034,210.15699768066406,1243619,0.0,0.0
2017-06-20,210.34280001185834,212.06159627662515,207.9736675611996,209.2743682861328,1085902,0.0,0.0
2017-06-21,209.2743682861328,211.36478927900208,208.6704745588227,209.2743682861328,974541,0.0,0.0
2017-06-22,209.4137231712535,210.24990007097685,201.47013477161653,203.51409912109375,1242406,0.0,0.0
2017-06-23,202.44564641345727,203.18891001824096,197.05701717606718,201.05203247070312,1907732,0.0,0.0
2017-06-27,200.77332946306615,201.19141082815193,197.0105688241447,197.66091918945312,1114671,0.0,0.0
2017-06-28,196.03503201143283,202.21338161509703,193.94461105396493,201.42367553710938,1824125,0.0,0.0
2017-06-29,200.86624966488634,205.74389918212066,200.68043728049742,202.53858947753906,2388648,0.0,0.0
2017-06-30,200.726881541713,206.25488115167943,200.26234352110112,204.86126708984375,921455,0.0,0.0
2017-07-03,204.39673233885625,208.53111795312256,203.56056955900934,207.64849853515625,1155586,0.0,0.0
2017-07-04,206.71942543324843,212.20096857185933,204.90772993330592,210.20346069335938,1488027,0.0,0.0
2017-07-05,209.27437798713518,213.64103253934303,209.13502225178053,212.10806274414062,1331210,0.0,0.0
2017-07-06,211.64354271679437,213.4087816720409,211.0396347335747,212.2474365234375,983144,0.0,0.0
2017-07-07,210.48216902333758,214.61655435635944,210.48216902333758,213.64102172851562,1038560,0.0,0.0
2017-07-10,215.4527046920806,215.54561795665694,212.15449644822698,213.0835723876953,195641,0.0,0.0
2017-07-11,213.5016682932141,214.1520186599032,207.83429900512039,208.25238037109375,901872,0.0,0.0
2017-07-12,208.48464667774056,212.1080515480286,208.0201086823119,210.29635620117188,948700,0.0,0.0
2017-07-13,210.43571192917062,212.38677718060072,209.04209794288474,210.29635620117188,573596,0.0,0.0
2017-07-14,209.8318076336029,210.62151368009836,205.51159598784088,206.9981231689453,1240420,0.0,0.0
2017-07-17,206.99814593368555,208.4382166406455,205.4187194904224,205.79034423828125,559000,0.0,0.0
2017-07-18,205.3257995705603,208.7169213589011,204.95417483472772,205.51161193847656,658003,0.0,0.0
2017-07-19,206.35085243680425,208.12249886589436,202.01495844766046,203.5068817138672,1929559,0.8,0.0
2017-07-20,203.8798136241555,206.0710728044655,202.24802911099798,203.41358947753906,1387910,0.0,0.0
2017-07-21,203.46020547120526,204.2061669174231,198.9378399918162,202.01490783691406,1078041,0.0,0.0
2017-07-24,202.94737913452025,203.60010436660426,199.68380988623142,200.75613403320312,729654,0.0,0.0
2017-07-25,200.7561319604538,202.80751547830602,198.14527374317257,202.06155395507812,1715543,0.0,0.0
2017-07-26,202.1081624618197,205.32510614674754,202.1081624618197,202.5743865966797,1695912,0.0,0.0
2017-07-27,203.2737283407199,207.9359698164245,199.2641978260076,200.3831329345703,3489681,0.0,0.0
2017-07-28,198.98447508028028,202.80751906185483,198.89123878074972,201.8284454345703,1513861,0.0,0.0
2017-07-31,202.3412862141927,204.0663213040059,201.5020884141947,202.80751037597656,2551709,0.0,0.0
2017-08-01,203.22710234397044,209.19477994806775,202.10816723946212,208.6819305419922,3035465,0.0,0.0
2017-08-02,210.68670259307422,210.68670259307422,205.13863773626804,206.9569091796875,1258192,0.0,0.0
2017-08-03,206.02445171191204,210.36034489997576,205.13862866102767,207.1433868408203,2188652,0.0,0.0
2017-08-04,206.53731933484406,206.53731933484406,200.47640477197055,201.2223663330078,2462482,0.0,0.0
2017-08-07,201.40882668257862,204.90550770137338,200.2898916021706,201.12908935546875,2256570,0.0,0.0
2017-08-08,202.62103954874536,203.69334951426742,198.42502176151973,199.77706909179688,2235121,0.0,0.0
2017-08-09,199.31084804919104,200.38315803169252,191.47828708022575,193.20330810546875,2115378,0.0,0.0
2017-08-10,191.15192145130888,192.4107324789089,184.62478267004468,186.44305419921875,2532119,0.0,0.0
2017-08-11,183.69232764032677,192.97018601310216,181.87405617680318,189.28701782226562,2456751,0.0,0.0
2017-08-14,190.68567466412134,195.81414024188499,190.31270104058757,193.90261840820312,760852,0.0,0.0
2017-08-16,194.50873264957494,195.44118100508,191.43165023080158,192.97018432617188,1656928,0.0,0.0
2017-08-17,193.90263100162056,200.4763946965801,192.83032109329378,198.8912353515625,1691212,0.0,0.0
2017-08-18,198.5648764675573,200.19666110619565,193.29654889688092,194.8350830078125,2071209,0.0,0.0
2017-08-21,195.0681848650024,196.51348260043406,187.09574891745663,187.74847412109375,1268006,0.0,0.0
2017-08-22,189.14711933811924,189.70657971028882,181.54765812088564,183.8321533203125,4483993,0.0,0.0
2017-08-23,184.2051575498482,187.14236389264406,184.2051575498482,185.41734313964844,2358101,0.0,0.0
2017-08-24,185.65047241579106,189.6599889435391,185.65047241579106,188.86741638183594,2746403,0.0,0.0
2017-08-28,189.1937545205629,189.42686659573758,185.0909876887012,186.53628540039062,2608325,0.0,0.0
2017-08-29,185.55721483992315,185.8835774416585,181.92067209959984,182.34027099609375,1501800,0.0,0.0
2017-08-30,183.78558353240538,185.1376308535655,182.3402856809446,183.1328582763672,2613774,0.0,0.0
2017-08-31,182.75985775103825,185.83693983428952,182.01389630236656,183.5524444580078,2317673,0.0,0.0
2017-09-01,183.69232513913323,192.97018338557936,183.69232513913323,190.45257568359375,3040415,0.0,0.0
2017-09-04,191.8978899512593,193.01682522288664,186.48968620568758,189.7998809814453,2382631,0.0,0.0
2017-09-05,189.79985708912326,192.9701756643214,189.28700767100918,190.7789306640625,1919317,0.0,0.0
2017-09-06,190.21946500101592,194.50873313833037,188.63430563828067,193.7627716064453,1994427,0.0,0.0
2017-09-07,193.8560018026457,196.23374788591133,193.01680399821424,193.57627868652344,2021641,0.0,0.0
2017-09-08,194.2756163137202,206.49068096698878,193.90262844285223,204.81227111816406,5563291,0.0,0.0
2017-09-11,206.4440480646002,209.3346434877146,202.6210185689043,206.72378540039062,4024159,0.0,0.0
2017-09-12,206.1643215773703,212.97118267784384,204.62577336975903,210.77993774414062,3123379,0.0,0.0
2017-09-13,210.8265795737984,212.4583642013726,201.68858281377638,203.13388061523438,2917006,0.0,0.0
2017-09-14,204.57915396583576,207.1900120850964,203.36698254263626,205.5582275390625,1160875,0.0,0.0
2017-09-15,204.95214128197193,205.65147751412513,201.7351974596736,203.18048095703125,959589,0.0,0.0
2017-09-18,204.15958885516176,210.82660392617058,204.15958885516176,209.28805541992188,2464383,0.0,0.0
2017-09-19,210.17386066085774,212.5982321573744,206.35083081239156,210.45359802246094,2834109,0.0,0.0
2017-09-20,212.31848877951006,212.31848877951006,206.25757443799378,207.09678649902344,1321193,0.0,0.0
2017-09-21,206.49067427295648,208.68193348066794,201.17572178067257,202.9007568359375,2678929,0.0,0.0
2017-09-22,200.47640679371275,200.56965732529534,194.32224163813422,195.3013153076172,2485441,0.0,0.0
2017-09-25,195.16143185467394,197.11956474603943,187.37548286567946,194.3222198486328,2813456,0.0,0.0
2017-09-26,193.94925027842092,195.81414691571342,190.49919434503622,191.7113800048828,2153634,0.0,0.0
2017-09-27,192.31747087344434,195.30130272745004,188.2613148874459,189.38026428222656,1593274,0.0,0.0
2017-09-28,189.79986776607385,191.57151397045826,186.53629848470987,189.4268798828125,1924538,0.0,0.0
2017-09-29,189.7532242944227,194.22897886785813,189.7532242944227,192.0377197265625,1123847,0.0,0.0
2017-10-03,193.94927169615966,198.84462590964444,191.33841327002767,193.48304748535156,2544444,0.0,0.0
2017-10-04,194.88170479374352,195.16144214383868,190.7323124894354,191.8978729248047,1965575,0.0,0.0
2017-10-05,192.1309742643203,194.08910714938565,189.2870041155007,190.35931396484375,2722805,0.0,0.0
2017-10-06,191.6181279467121,193.06342567464165,191.10527852995878,191.57150268554688,2683649,0.0,0.0
2017-10-09,192.08435980075652,194.18236858498807,188.21470484549803,189.6599884033203,1887024,0.0,0.0
2017-10-10,190.45257058443616,195.8607737208124,190.35932006062376,194.3688507080078,2733218,0.0,0.0
2017-10-11,195.67430894253127,197.1662178953564,188.02822042567092,189.7998809814453,3547071,0.0,0.0
2017-10-12,190.45257160393086,192.55058034864982,189.4734980107889,192.1309814453125,1857385,0.0,0.0
2017-10-13,192.92355707341005,193.389781246355,190.45257464801483,191.10528564453125,2872520,0.0,0.0
2017-10-16,192.5505931640325,192.83033052755303,189.56676115189146,191.0586700439453,1513926,0.0,0.0
2017-10-17,191.15190833608253,195.2546753115952,190.21946000273576,194.50872802734375,3676867,0.0,0.0
2017-10-18,194.78843077128408,195.76750426449976,193.0167848144412,194.60194396972656,1260117,0.0,0.0
2017-10-19,195.72089072896125,195.72089072896125,191.33838660374903,193.24990844726562,399498,0.0,0.0
2017-10-23,193.24991659688945,194.64858909336874,190.6856836866774,192.1309814453125,975684,0.0,0.0
2017-10-24,192.36409098796702,194.04250080718592,189.8464833731548,193.29653930664062,1601548,0.0,0.0
2017-10-25,193.94925028969797,197.21281940514962,192.69043936823945,194.88169860839844,2063637,0.0,0.0
2017-10-26,191.1519123844477,196.09389150145705,184.43828708777122,192.830322265625,9381716,0.0,0.0
2017-10-27,193.57628182855626,194.08911703512604,188.82078958483623,189.38026428222656,3948545,0.0,0.0
2017-10-30,190.77892506460796,192.08434697419074,188.914028492043,190.7322998046875,3421469,0.0,0.0
2017-10-31,191.5248974858309,195.487803223428,191.33841064966836,194.6486053466797,1918185,0.0,0.0
2017-11-01,195.81413887068254,200.28989346190446,194.3688411905545,197.58578491210938,2854029,0.0,0.0
2017-11-02,198.61151108427677,198.61151108427677,193.38979430352367,194.6486053466797,1720473,0.0,0.0
2017-11-03,197.32657457514125,197.32657457514125,191.68867244442293,192.4873809814453,1914983,1.6,0.0
2017-11-06,192.62832055254773,193.38004369546005,190.4671218933973,190.79600524902344,2328822,0.0,0.0
2017-11-07,191.64170523902683,193.00419551561674,187.93008885178958,188.82275390625,1647643,0.0,0.0
2017-11-08,188.86975161940308,190.27922737775683,184.6413243443418,186.19174194335938,1240820,0.0,0.0
2017-11-09,187.93010946729027,190.84303189920507,185.81589573578327,190.09130859375,1609919,0.0,0.0
2017-11-10,189.8093825178118,191.35979995667248,187.93008170080375,188.72879028320312,1121211,0.0,0.0
2017-11-13,189.99730623928394,190.796014807001,187.2253404527385,189.3395538330078,2125417,0.0,0.0
2017-11-14,190.27921748340577,190.27921748340577,186.14476120906104,187.46026611328125,1168907,0.0,0.0
2017-11-15,187.36628389408412,188.16499246869768,183.3257986472454,184.17147827148438,1244207,0.0,0.0
2017-11-16,185.11112629398627,186.80249985867408,183.60767993916886,185.72189331054688,888602,0.0,0.0
2017-11-17,187.93008885178958,190.56111296330022,186.3796713539335,188.82275390625,1726403,0.0,0.0
2017-11-20,188.8227620212014,190.6550775986674,187.9300969283773,189.1046600341797,631652,0.0,0.0
2017-11-21,190.2322057936876,192.67530237854592,189.33954085080995,191.03091430664062,1058195,0.0,0.0
2017-11-22,191.17189379531865,192.01758785886057,188.86975290854656,190.37319946289062,807933,0.0,0.0
2017-11-23,191.50076402983242,193.6619629262363,189.57447774525662,192.81626892089844,2105615,0.0,0.0
2017-11-24,193.80289153305625,195.11839633435227,192.3934159582704,194.13177490234375,2047240,0.0,0.0
2017-11-27,193.56799770234514,195.4472986509116,192.72231801066158,193.89688110351562,1463708,0.0,0.0
2017-11-28,194.88351890885724,195.54128576613832,192.8162905603541,194.8365478515625,844853,0.0,0.0
2017-11-29,194.4606475158493,197.84339469281952,193.56798250295995,194.0847930908203,1990431,0.0,0.0
2017-11-30,193.33307591956248,195.4472893864836,191.64170227844008,192.67532348632812,3240407,0.0,0.0
2017-12-01,193.66194392534496,196.71580757948405,191.26583265220435,192.4873809814453,1592280,0.0,0.0
2017-12-04,192.4874141085031,192.95723936691982,190.51414228798126,191.5007781982422,983970,0.0,0.0
2017-12-05,190.27921700227589,192.62834313810646,188.39991609361144,190.32620239257812,1368002,0.0,0.0
2017-12-06,189.80939891675786,192.62835038581864,188.9637192112111,190.23223876953125,1591663,0.0,0.0
2017-12-07,190.79603836602547,191.87663071419894,188.49389749083272,189.8094024658203,1564489,0.0,0.0
2017-12-08,190.8429976185889,195.0244389355491,190.74902684556318,193.94383239746094,1419148,0.0,0.0
2017-12-11,195.2124113371609,195.3533531914019,192.01760504563578,192.44044494628906,875853,0.0,0.0
2017-12-12,192.15851995948114,193.80290827209285,191.50076750202211,192.017578125,2770803,0.0,0.0
2017-12-13,191.6886947480599,194.97747137363936,191.31284029745066,192.20550537109375,1289602,0.0,0.0
2017-12-14,192.6283442460648,193.5679947058017,191.35981039024873,191.8296356201172,1275690,0.0,0.0
2017-12-15,192.1585468998768,193.3800955423765,191.6887216018331,192.44044494628906,541735,0.0,0.0
2017-12-18,192.44043254213707,196.4809327124601,188.02407789277765,195.0714569091797,1437459,0.0,0.0
2017-12-19,195.776178591687,202.5886444098283,195.02445535796164,201.36709594726562,2917991,0.0,0.0
2017-12-20,202.25976560712274,205.54854228366133,201.08520250835898,202.07183837890625,2379646,0.0,0.0
2017-12-21,201.883905712014,210.76359963186692,201.83692032174355,207.85067749023438,3914927,0.0,0.0
2017-12-22,208.60239246449942,209.44807210418452,205.78344121497918,207.00498962402344,1724879,0.0,0.0
2017-12-26,206.7231069024416,209.44808757643872,205.87742720028484,207.380859375,1609148,0.0,0.0
2017-12-27,207.7097335436879,208.367485986997,203.99811715693914,205.783447265625,797013,0.0,0.0
2017-12-28,205.31362204355736,207.56877737431086,204.37397159942208,205.783447265625,1544280,0.0,0.0
2017-12-29,205.87744157686737,211.09249066755254,205.83045618170462,209.87095642089844,1285120,0.0,0.0
2018-01-01,208.6024186586764,210.34077788267044,205.83045244949156,206.4882049560547,756083,0.0,0.0
2018-01-02,207.66275838853144,210.01188461464605,201.22614679380595,208.3205108642578,1773843,0.0,0.0
2018-01-03,208.41449519843061,212.12611200941475,207.28691740417244,209.87095642089844,2078634,0.0,0.0
2018-01-04,209.82397368255917,210.95155149109488,207.66277451907337,208.69639587402344,752325,0.0,0.0
2018-01-05,208.69635563269972,214.24028715279871,207.61574909035704,213.3946075439453,1687260,0.0,0.0
2018-01-08,216.07263148091565,216.07263148091565,211.4683497261648,212.07911682128906,1134128,0.0,0.0
2018-01-09,212.0791167850426,214.2403158209981,209.54206328106392,211.5153350830078,1852933,0.0,0.0
2018-01-10,211.42133882285475,212.87779980233097,208.93127101188978,209.9178924560547,1015569,0.0,0.0
2018-01-11,208.602403756962,212.3610056264568,208.36749114011855,210.2937774658203,910509,0.0,0.0
2018-01-12,210.52870537162667,213.01877355582877,207.05200125744528,210.66964721679688,1198739,0.0,0.0
2018-01-15,210.95153092787504,219.31441439207157,210.95153092787504,218.09288024902344,3854562,0.0,0.0
2018-01-16,219.8782218986144,219.8782218986144,212.0321343136418,214.522216796875,3110314,0.0,0.0
2018-01-17,212.3609701329246,215.60276083595264,207.89763115889187,212.83079528808594,1962999,0.0,0.0
2018-01-18,214.24031648753868,215.5088504124391,207.66276291116688,208.8373260498047,1437056,0.0,0.0
2018-01-19,207.19292504023196,210.43471623790168,206.15930380599383,207.85067749023438,1192245,0.0,0.0
2018-01-22,208.6024037369019,212.45497638793492,207.66275326961855,210.10585021972656,1354953,0.0,0.0
2018-01-23,211.13944791887647,211.13944791887647,207.991627593575,209.0722198486328,1654013,0.0,0.0
2018-01-24,208.13256844811585,220.2540531552956,206.25326760434055,218.6096649169922,3379000,0.0,0.0
2018-01-25,217.67000531283722,222.8850678019052,211.42133600605138,213.3946075439453,4015072,0.0,0.0
2018-01-29,213.39460073217344,217.81095452018442,210.19978093175214,211.3743438720703,2002407,0.0,0.0
2018-01-30,210.8575414704606,213.9114052334655,208.9782406932268,211.84417724609375,1089929,0.0,0.0
2018-01-31,210.48172354422547,214.2873111455351,206.91104858080004,209.87095642089844,2045295,0.0,0.0
2018-02-01,207.85069536349172,212.12610816304593,202.35374833943283,206.4882049560547,2667975,0.0,0.0
2018-02-02,203.90415815873578,203.90415815873578,195.4473036728896,198.9709930419922,4337403,0.0,0.0
2018-02-05,194.36668169168476,195.58821568299913,188.96369214974635,192.4873809814453,2572885,0.0,0.0
2018-02-06,184.17147531738055,195.02444012331162,180.78872819882932,191.07791137695312,2119854,0.0,0.0
2018-02-07,194.50764153741343,194.50764153741343,189.15163688440356,191.87661743164062,1545227,0.0,0.0
2018-02-08,193.89687709453042,198.5011585881494,192.15851801787716,197.18565368652344,857116,0.0,0.0
2018-02-09,193.56799169863257,199.20589436946653,191.31283636547016,195.6822052001953,2369594,0.0,0.0
2018-02-12,196.38693316249413,202.02483554993415,196.38693316249413,200.19252014160156,1515768,0.0,0.0
2018-02-14,203.85717741949483,203.85717741949483,198.3132450873985,199.6757354736328,998340,0.0,0.0
2018-02-15,200.14554748470294,203.15242608167623,199.20589702702827,201.36709594726562,1410602,0.0,0.0
2018-02-16,202.82355754112422,202.82355754112422,197.65548001074322,198.6890869140625,762041,0.0,0.0
2018-02-19,199.11191385173922,200.70933100069234,194.97745783050422,197.13865661621094,792999,0.0,0.0
2018-02-20,196.38693808577167,201.22613202113521,194.97746245357715,198.21925354003906,1229697,0.0,0.0
2018-02-21,198.73607584876473,200.28649340035676,196.9037602865391,198.26625061035156,817084,0.0,0.0
2018-02-22,197.46755698343296,197.93738225756715,193.56801294329088,194.2727508544922,1109680,0.0,0.0
2018-02-23,195.35330874908468,198.59511403842905,194.83651250915045,197.37356567382812,673366,0.0,0.0
2018-02-26,198.21924993095098,200.09855073965954,197.09167231331128,198.07830810546875,1118566,0.0,0.0
2018-02-27,198.45416856121938,199.0179645561314,195.21237743529463,196.4809112548828,1930236,0.0,0.0
2018-02-28,195.4942805456246,195.63522237907486,192.1585185539965,194.8834991455078,1861329,0.0,0.0
2018-03-01,193.0042011769143,197.79642431837402,193.0042011769143,196.95074462890625,1115887,0.0,0.0
2018-03-05,196.15200938492993,197.3265723153786,192.91021856447685,194.4136505126953,898712,0.0,0.0
2018-03-06,194.74255116680237,199.62873052390862,194.50763855984604,195.541259765625,2170232,0.0,0.0
