Date,Close
2010-06-11,103.7317352294922
2010-06-14,104.96663665771484
2010-06-15,104.62596893310548
2010-06-16,106.20154571533205
2010-06-17,110.63015747070312
2010-06-18,109.35266876220705
2010-06-21,110.03401184082033
2010-06-22,110.2895050048828
2010-06-23,111.6947250366211
2010-06-24,111.01342010498048
2010-06-25,110.63015747070312
2010-06-28,114.7181167602539
2010-06-29,110.50240325927734
2010-06-30,112.20572662353516
2010-07-01,110.71534729003906
2010-07-02,109.69017028808594
2010-07-05,107.85346221923828
2010-07-06,108.32332611083984
2010-07-07,108.23789978027344
2010-07-08,112.93646240234376
2010-07-09,114.60231018066406
2010-07-12,113.23548126220705
2010-07-13,116.09728240966795
2010-07-14,118.48931884765624
2010-07-15,114.90130615234376
2010-07-16,115.41390228271484
2010-07-19,115.92642974853516
2010-07-20,113.27818298339844
2010-07-21,113.27818298339844
2010-07-22,115.2430419921875
2010-07-23,114.43148040771484
2010-07-26,117.5923309326172
2010-07-27,116.39631652832033
2010-07-28,119.8989028930664
2010-07-29,121.43658447265624
2010-07-30,124.1275863647461
2010-08-02,121.00943756103516
2010-08-03,120.6677703857422
2010-08-04,119.38634490966795
2010-08-05,123.10244750976562
2010-08-06,121.2657470703125
2010-08-09,123.87129974365234
2010-08-10,122.20547485351562
2010-08-11,122.12002563476562
2010-08-12,121.1803207397461
2010-08-13,122.03458404541016
2010-08-16,120.62503051757812
2010-08-17,118.70287322998048
2010-08-18,123.2733154296875
2010-08-19,122.37632751464844
2010-08-20,126.09249114990234
2010-08-23,130.53472900390625
2010-08-24,130.62017822265625
2010-08-25,127.11758422851562
2010-08-26,124.9819107055664
2010-08-27,125.75074005126952
2010-08-30,128.35629272460938
2010-08-31,126.09249114990234
2010-09-01,126.3060531616211
2010-09-02,133.90914916992188
2010-09-03,136.2156982421875
2010-09-06,140.2308349609375
2010-09-07,135.95944213867188
2010-09-08,136.30117797851562
2010-09-09,135.06243896484375
2010-09-13,136.77102661132812
2010-09-14,141.2560272216797
2010-09-15,141.5550079345703
2010-09-16,133.3965606689453
2010-09-17,136.42929077148438
2010-09-20,135.40415954589844
2010-09-21,133.99456787109375
2010-09-22,133.69557189941406
2010-09-23,133.5247344970703
2010-09-24,139.07757568359375
2010-09-27,142.23841857910156
2010-09-28,140.01731872558594
2010-09-29,139.1203155517578
2010-09-30,139.80372619628906
2010-10-01,140.1454315185547
2010-10-04,142.79368591308594
2010-10-05,142.7082977294922
2010-10-06,146.89425659179688
2010-10-07,146.4671173095703
2010-10-08,144.24598693847656
2010-10-11,151.977294921875
2010-10-12,147.02243041992188
2010-10-13,142.58016967773438
2010-10-14,138.77857971191406
2010-10-15,135.4468994140625
2010-10-18,133.48204040527344
2010-10-19,135.66043090820312
2010-10-20,135.74583435058594
2010-10-21,135.9176483154297
2010-10-22,134.50010681152344
2010-10-25,134.32826232910156
2010-10-26,133.4261932373047
2010-10-27,133.4261932373047
2010-10-28,131.23532104492188
2010-10-29,133.08250427246094
2010-11-01,135.0155487060547
2010-11-02,136.6909637451172
2010-11-03,139.86976623535156
2010-11-04,139.655029296875
2010-11-08,142.83383178710938
2010-11-09,142.18951416015625
2010-11-10,144.33737182617188
2010-11-11,141.02964782714844
2010-11-12,141.7598876953125
2010-11-15,141.7598876953125
2010-11-16,143.90780639648438
2010-11-18,140.21347045898438
2010-11-19,140.7718505859375
2010-11-22,144.98175048828125
2010-11-23,141.50221252441406
2010-11-24,138.2374267578125
2010-11-25,133.55502319335938
2010-11-26,137.20640563964844
2010-11-29,138.1944580078125
2010-11-30,138.6240234375
2010-12-01,142.23248291015625
2010-12-02,145.58314514160156
2010-12-03,146.95782470703125
2010-12-06,148.16061401367188
2010-12-07,147.94580078125
2010-12-08,147.73101806640625
2010-12-09,140.0845947265625
2010-12-10,138.58106994628906
2010-12-13,145.11062622070312
2010-12-14,142.0176544189453
2010-12-15,139.8268585205078
2010-12-16,137.72190856933594
2010-12-20,137.8937530517578
2010-12-21,140.0416259765625
2010-12-22,140.7289581298828
2010-12-23,141.80288696289062
2010-12-24,141.02964782714844
2010-12-27,141.67401123046875
2010-12-28,144.16551208496094
2010-12-29,143.60707092285156
2010-12-30,145.58314514160156
2010-12-31,143.392333984375
2011-01-03,142.91978454589844
2011-01-04,147.73101806640625
2011-01-05,144.50917053222656
2011-01-06,141.88880920410156
2011-01-07,136.47616577148438
2011-01-10,129.43113708496094
2011-01-11,130.29026794433594
2011-01-12,131.57901000976562
2011-01-13,134.37120056152344
2011-01-14,134.19940185546875
2011-01-17,132.95361328125
2011-01-18,118.39102935791016
2011-01-19,119.29310607910156
2011-01-20,118.00438690185548
2011-01-21,116.75859832763672
2011-01-24,113.57976531982422
2011-01-25,112.72061920166016
2011-01-27,111.04527282714844
2011-01-28,108.76851654052734
2011-01-31,110.3149871826172
2011-02-01,107.26500701904295
2011-02-02,107.43683624267578
2011-02-03,112.16217803955078
2011-02-04,111.6466827392578
2011-02-07,112.54876708984376
2011-02-08,110.0572738647461
2011-02-09,108.68263244628906
2011-02-10,104.98825073242188
2011-02-11,104.7305145263672
2011-02-14,110.0572738647461
2011-02-15,109.06922912597656
2011-02-16,112.93539428710938
2011-02-17,111.77555847167967
2011-02-18,112.07625579833984
2011-02-21,112.59175872802734
2011-02-22,113.45087432861328
2011-02-23,112.97837829589844
2011-02-24,113.79456329345705
2011-02-25,115.169189453125
2011-02-28,117.4888916015625
2011-03-01,116.80159759521484
2011-03-03,120.32408905029295
2011-03-04,121.44099426269533
2011-03-07,120.3670654296875
2011-03-08,118.51986694335938
2011-03-09,117.14525604248048
2011-03-10,114.00935363769533
2011-03-11,117.4888916015625
2011-03-14,116.50089263916016
2011-03-15,113.10724639892578
2011-03-16,117.8755340576172
2011-03-17,117.8325653076172
2011-03-18,112.419921875
2011-03-21,113.88047790527344
2011-03-22,114.86849212646484
2011-03-23,115.04031372070312
2011-03-24,115.59877014160156
2011-03-25,116.80159759521484
2011-03-28,117.2311782836914
2011-03-29,120.15228271484376
2011-03-30,120.88256072998048
2011-03-31,123.24522399902344
2011-04-01,125.9944839477539
2011-04-04,127.1543426513672
2011-04-05,127.3691177368164
2011-04-06,125.86564636230467
2011-04-07,126.16636657714844
2011-04-08,122.6438446044922
2011-04-11,121.99945068359376
2011-04-13,122.7297134399414
2011-04-15,121.01143646240234
2011-04-18,121.61285400390624
2011-04-19,120.32408905029295
2011-04-20,121.61285400390624
2011-04-21,122.90155792236328
2011-04-25,124.49095153808594
2011-04-26,124.61985778808594
2011-04-27,120.53888702392578
2011-04-28,129.25927734375
2011-04-29,131.2782745361328
2011-05-02,131.8797149658203
2011-05-03,132.35220336914062
2011-05-04,132.65293884277344
2011-05-05,131.14939880371094
2011-05-06,132.05149841308594
2011-05-09,132.094482421875
2011-05-10,132.99658203125
2011-05-11,137.1205291748047
2011-05-12,135.9176483154297
2011-05-13,140.1275177001953
2011-05-16,135.74586486816406
2011-05-17,135.7029266357422
2011-05-18,136.86276245117188
2011-05-19,136.1754608154297
2011-05-20,136.43321228027344
2011-05-23,135.96067810058594
2011-05-24,136.1325225830078
2011-05-25,136.1754608154297
2011-05-26,138.4522247314453
2011-05-27,138.1944580078125
2011-05-30,136.90573120117188
2011-05-31,137.37820434570312
2011-06-01,138.4522247314453
2011-06-02,138.58106994628906
2011-06-03,140.55712890625
2011-06-06,140.1275177001953
2011-06-07,138.02264404296875
2011-06-08,137.4211883544922
2011-06-09,133.68392944335938
2011-06-10,132.2233428955078
2011-06-13,134.2853240966797
2011-06-14,134.62896728515625
2011-06-15,134.41419982910156
2011-06-16,134.80079650878906
2011-06-17,130.80575561523438
2011-06-20,129.30223083496094
2011-06-21,128.40013122558594
2011-06-22,128.01353454589844
2011-06-23,131.49305725097656
2011-06-24,135.3162841796875
2011-06-27,139.13949584960938
2011-06-28,144.4662322998047
2011-06-29,141.58810424804688
2011-06-30,138.88177490234375
2011-07-01,138.7099151611328
2011-07-04,139.0965576171875
2011-07-05,139.74090576171875
2011-07-06,142.91978454589844
2011-07-07,146.91485595703125
2011-07-08,144.0796356201172
2011-07-11,144.0796356201172
2011-07-12,141.1155242919922
2011-07-13,140.90078735351562
2011-07-14,142.15110778808594
2011-07-15,145.5141143798828
2011-07-18,144.82424926757812
2011-07-19,148.83399963378906
2011-07-20,146.89381408691406
2011-07-21,133.096923828125
2011-07-22,129.00096130371094
2011-07-25,130.03573608398438
2011-07-26,129.64767456054688
2011-07-27,129.08721923828125
2011-07-28,129.1733856201172
2011-07-29,133.6573944091797
2011-08-01,131.9759063720703
2011-08-02,129.2595977783203
2011-08-03,129.69081115722656
2011-08-04,129.38902282714844
2011-08-05,131.8465576171875
2011-08-08,131.58787536621094
2011-08-09,132.70883178710938
2011-08-10,132.14840698242188
2011-08-11,137.32220458984375
2011-08-12,136.07186889648438
2011-08-16,136.33059692382812
2011-08-17,133.22625732421875
2011-08-18,129.64767456054688
2011-08-19,129.6045684814453
2011-08-22,131.50167846679688
2011-08-23,134.30410766601562
2011-08-24,130.5962371826172
2011-08-25,130.29440307617188
2011-08-26,123.82713317871094
2011-08-29,128.44044494628906
2011-08-30,128.95785522460938
2011-09-02,126.6727294921875
2011-09-05,124.4738540649414
2011-09-06,124.4738540649414
2011-09-07,126.11223602294922
2011-09-08,123.00792694091795
2011-09-09,118.09278869628906
2011-09-12,113.22075653076172
2011-09-13,113.52255249023438
2011-09-14,113.2638702392578
2011-09-15,117.61853790283205
2011-09-16,114.3848648071289
2011-09-19,115.33340454101562
2011-09-20,114.68668365478516
2011-09-21,118.17903137207033
2011-09-22,115.67832946777344
2011-09-23,112.91896057128906
2011-09-26,114.29863739013672
2011-09-27,114.34175872802734
2011-09-28,111.75484466552734
2011-09-29,113.69503021240234
2011-09-30,111.75484466552734
2011-10-03,113.2638702392578
2011-10-04,113.82437133789062
2011-10-05,112.9620590209961
2011-10-07,113.1345443725586
2011-10-10,112.05663299560548
2011-10-11,114.03994750976562
2011-10-12,116.79931640625
2011-10-13,117.57540893554688
2011-10-14,115.20407104492188
2011-10-17,118.8688507080078
2011-10-18,115.67832946777344
2011-10-19,113.30699157714844
2011-10-20,104.59770965576172
2011-10-21,101.88143157958984
2011-10-24,98.90648651123048
2011-10-25,93.9913330078125
2011-10-28,103.3473663330078
2011-10-31,104.51145935058594
2011-11-01,104.94261169433594
2011-11-02,105.29010009765624
2011-11-03,107.85285949707033
2011-11-04,108.8519058227539
2011-11-08,107.50537872314452
2011-11-09,106.46289825439452
2011-11-11,106.68008422851562
2011-11-14,108.15692138671876
2011-11-15,105.11637115478516
2011-11-16,100.72926330566406
2011-11-17,100.03428649902344
2011-11-18,98.90493774414062
2011-11-21,97.81903076171876
2011-11-22,97.81903076171876
2011-11-23,96.51592254638672
2011-11-24,99.46961212158205
2011-11-25,99.7302474975586
2011-11-28,100.51210021972656
2011-11-29,100.42523193359376
2011-11-30,101.12020874023438
2011-12-01,101.12020874023438
2011-12-02,102.6404800415039
2011-12-05,103.8567123413086
2011-12-07,106.76693725585938
2011-12-08,104.29106903076172
2011-12-09,103.37890625
2011-12-12,103.72640228271484
2011-12-13,101.8586196899414
2011-12-14,103.16171264648438
2011-12-15,100.38179779052734
2011-12-16,99.94743347167967
2011-12-19,96.34219360351562
2011-12-20,91.82479858398438
2011-12-21,90.13076782226562
2011-12-22,91.95509338378906
2011-12-23,93.82286834716795
2011-12-26,92.69352722167967
2011-12-27,90.73888397216795
2011-12-28,88.48017883300781
2011-12-29,93.34506225585938
2011-12-30,91.26011657714844
2012-01-02,93.60570526123048
2012-01-03,96.34219360351562
2012-01-04,98.07965087890624
2012-01-05,100.72926330566406
2012-01-06,99.94743347167967
2012-01-09,100.0777359008789
2012-01-10,103.20516204833984
2012-01-11,104.33450317382812
2012-01-12,104.72543334960938
2012-01-13,105.1597900390625
2012-01-16,107.11446380615234
2012-01-17,105.89822387695312
2012-01-18,104.942626953125
2012-01-19,104.29106903076172
2012-01-20,109.1125259399414
2012-01-23,111.2409210205078
2012-01-24,112.45712280273438
2012-01-25,111.93589782714844
2012-01-27,112.84806060791016
2012-01-30,113.62993621826172
2012-01-31,115.19364166259766
2012-02-01,116.10578918457033
2012-02-02,119.18976593017578
2012-02-03,118.9291763305664
2012-02-06,119.4938507080078
2012-02-07,118.7988739013672
2012-02-08,117.40888214111328
2012-02-09,119.14635467529295
2012-02-10,116.93112182617188
2012-02-13,118.14730834960938
2012-02-14,119.05950164794922
2012-02-15,122.10005950927734
2012-02-16,123.05563354492188
2012-02-17,119.32010650634766
2012-02-21,118.45137786865234
2012-02-22,114.06428527832033
2012-02-23,119.8847885131836
2012-02-24,117.2351303100586
2012-02-27,115.97547912597656
2012-02-28,117.7998504638672
2012-02-29,117.40888214111328
2012-03-01,116.3664093017578
2012-03-02,118.06040954589844
2012-03-05,115.67144012451172
2012-03-06,116.93112182617188
2012-03-07,119.14635467529295
2012-03-09,120.79692840576172
2012-03-12,125.83560180664062
2012-03-13,125.74871063232422
2012-03-14,124.8365478515625
2012-03-15,125.57493591308594
2012-03-16,127.05181121826172
2012-03-19,128.0074462890625
2012-03-20,127.6164779663086
2012-03-21,129.09332275390625
2012-03-22,127.05181121826172
2012-03-23,126.22652435302734
2012-03-26,127.96395874023438
2012-03-27,128.09429931640625
2012-03-28,124.8799819946289
2012-03-29,124.48907470703124
2012-03-30,129.6145477294922
2012-04-02,126.79116821289062
2012-04-03,126.96492004394533
2012-04-04,126.26995849609376
2012-04-09,123.1425323486328
2012-04-10,122.44751739501952
2012-04-11,118.97261810302734
2012-04-12,121.0575942993164
2012-04-13,119.4938507080078
2012-04-16,117.75640106201172
2012-04-17,121.0141143798828
2012-04-18,114.71585083007812
2012-04-19,113.06525421142578
2012-04-20,112.67433166503906
2012-04-23,112.63087463378906
2012-04-24,109.72064208984376
2012-04-25,106.85382080078124
2012-04-26,107.41851043701172
2012-04-27,109.19937896728516
2012-04-30,112.32683563232422
2012-05-02,109.02564239501952
2012-05-03,105.68104553222656
2012-05-04,107.72254943847656
2012-05-07,109.67718505859376
2012-05-08,108.7650375366211
2012-05-09,110.06812286376952
2012-05-10,107.98318481445312
2012-05-11,105.55072784423828
2012-05-14,103.94356536865234
2012-05-15,101.8586196899414
2012-05-16,104.20418548583984
2012-05-17,103.94356536865234
2012-05-18,102.68392181396484
2012-05-21,102.81423950195312
2012-05-22,102.68392181396484
2012-05-23,101.64144134521484
2012-05-24,104.33450317382812
2012-05-25,107.72254943847656
2012-05-28,109.3731460571289
2012-05-29,107.41851043701172
2012-05-30,104.1607666015625
2012-05-31,102.77079010009766
2012-06-01,101.20706176757812
2012-06-04,102.29298400878906
2012-06-05,108.20036315917967
2012-06-06,109.02564239501952
2012-06-07,111.3277816772461
2012-06-08,112.37026977539062
2012-06-11,114.9330062866211
2012-06-12,115.23706817626952
2012-06-13,115.4976806640625
2012-06-14,114.28146362304688
2012-06-15,116.84423828125
2012-06-18,115.5411376953125
2012-06-19,116.0623779296875
2012-06-20,116.71392059326172
2012-06-21,118.66854858398438
2012-06-22,117.01795196533205
2012-06-25,118.06040954589844
2012-06-26,119.40699768066406
2012-06-27,118.84230041503906
2012-06-28,117.49578857421876
2012-06-29,118.71199798583984
2012-07-02,118.9291763305664
2012-07-03,120.71005249023438
2012-07-04,119.2332534790039
2012-07-05,120.27571868896484
2012-07-06,119.09781646728516
2012-07-09,120.4502182006836
2012-07-10,120.71194458007812
2012-07-11,118.35617065429688
2012-07-12,121.2354507446289
2012-07-13,120.27571105957033
2012-07-16,118.44343566894533
2012-07-17,115.47688293457033
2012-07-18,114.12451171875
2012-07-19,113.6882553100586
2012-07-20,115.86953735351562
2012-07-23,113.2519989013672
2012-07-24,113.12110137939452
2012-07-25,111.50697326660156
2012-07-26,111.55059051513672
2012-07-27,111.11433410644533
2012-07-30,111.2452163696289
2012-07-31,111.98684692382812
2012-08-01,112.20496368408205
2012-08-02,112.6848373413086
2012-08-03,112.03045654296876
2012-08-06,113.07749938964844
2012-08-07,113.64460754394533
2012-08-08,113.9063720703125
2012-08-09,113.2083740234375
2012-08-10,113.51374053955078
2012-08-13,114.29898834228516
2012-08-14,116.087646484375
2012-08-16,115.86953735351562
2012-08-17,112.90298461914062
2012-08-21,111.98684692382812
2012-08-22,110.9398422241211
2012-08-23,112.7284698486328
2012-08-24,116.9601593017578
2012-08-27,118.05079650878906
2012-08-28,118.26893615722656
2012-08-29,116.82928466796876
2012-08-30,114.64800262451172
2012-08-31,116.82928466796876
2012-09-03,120.4502182006836
2012-09-04,124.85638427734376
2012-09-05,124.6818618774414
2012-09-06,124.3328628540039
2012-09-07,124.02750396728516
2012-09-10,124.85638427734376
2012-09-11,124.11474609375
2012-09-12,123.37313079833984
2012-09-13,125.55441284179688
2012-09-14,126.1651382446289
2012-09-17,125.77252197265624
2012-09-18,126.68865203857422
2012-09-20,127.5611572265625
2012-09-21,129.87338256835938
2012-09-24,124.5073699951172
2012-09-25,126.55778503417967
2012-09-26,129.3062286376953
2012-09-27,128.7390594482422
2012-09-28,133.7560272216797
2012-10-01,134.01776123046875
2012-10-03,131.88014221191406
2012-10-04,132.09823608398438
2012-10-05,132.49085998535156
2012-10-08,133.7996368408203
2012-10-09,131.61834716796875
2012-10-10,134.45407104492188
2012-10-11,133.3633575439453
2012-10-12,131.00758361816406
2012-10-15,132.53448486328125
2012-10-16,136.7661895751953
2012-10-17,138.42393493652344
2012-10-18,141.87037658691406
2012-10-19,129.3062286376953
2012-10-22,124.11474609375
2012-10-23,121.8025894165039
2012-10-25,122.15162658691406
2012-10-29,122.89323425292967
2012-10-30,122.19523620605467
2012-10-31,124.39217376708984
2012-11-01,124.52400207519533
2012-11-02,125.49069213867188
2012-11-05,122.76644134521484
2012-11-06,121.71188354492188
2012-11-07,123.29370880126952
2012-11-08,122.72249603271484
2012-11-09,121.404296875
2012-11-12,122.15129089355467
2012-11-15,120.70130157470705
2012-11-16,122.10735321044922
2012-11-19,122.19520568847656
2012-11-20,121.93158721923828
2012-11-21,122.19520568847656
2012-11-22,123.51342010498048
2012-11-23,122.94220733642578
2012-11-26,123.95276641845705
2012-11-27,127.33611297607422
2012-11-29,125.9740219116211
2012-11-30,124.87551879882812
2012-12-03,129.22552490234375
2012-12-04,127.73159790039062
2012-12-05,128.1269989013672
2012-12-06,129.26947021484375
2012-12-07,130.1042938232422
2012-12-10,131.29067993164062
2012-12-11,130.89520263671875
2012-12-12,127.46792602539062
2012-12-13,125.57852935791016
2012-12-14,123.90885162353516
2012-12-17,122.72249603271484
2012-12-18,124.04068756103516
2012-12-19,124.87551879882812
2012-12-20,126.41340637207033
2012-12-21,123.99671173095705
2012-12-24,120.08614349365234
2012-12-26,120.52552032470705
2012-12-27,122.15129089355467
2012-12-28,123.68914031982422
2012-12-31,126.89675903320312
2013-01-01,125.84221649169922
2013-01-02,125.05130004882812
2013-01-03,125.53459167480467
2013-01-04,125.0952377319336
2013-01-07,128.52249145507812
2013-01-08,130.4997100830078
2013-01-09,127.64372253417967
2013-01-10,126.2815933227539
2013-01-11,123.82097625732422
2013-01-14,125.84221649169922
2013-01-15,128.56642150878906
2013-01-16,124.87551879882812
2013-01-17,122.32705688476562
2013-01-18,110.72706604003906
2013-01-21,111.4740219116211
2013-01-22,110.81494140625
2013-01-23,109.8922119140625
2013-01-24,108.9255599975586
2013-01-25,106.46495056152344
2013-01-28,105.8937530517578
2013-01-29,107.47557067871094
2013-01-30,107.3876953125
2013-01-31,107.91495513916016
2013-02-01,107.43162536621094
2013-02-04,106.77252197265624
2013-02-05,107.65132904052734
2013-02-06,107.56344604492188
2013-02-07,107.65132904052734
2013-02-08,113.80281066894533
2013-02-11,113.3194808959961
2013-02-12,114.85735321044922
2013-02-13,115.34068298339844
2013-02-14,113.53917694091795
2013-02-15,113.05583953857422
2013-02-18,113.53917694091795
2013-02-19,116.17552947998048
2013-02-20,116.17552947998048
2013-02-21,113.80281066894533
2013-02-22,110.37555694580078
2013-02-25,110.19979095458984
2013-02-26,110.6391830444336
2013-02-27,110.5512924194336
2013-02-28,109.93617248535156
2013-03-01,112.22100067138672
2013-03-04,110.41948699951172
2013-03-05,110.24374389648438
2013-03-06,111.2104034423828
2013-03-07,111.6498031616211
2013-03-08,111.60585021972656
2013-03-11,112.52859497070312
2013-03-12,114.02251434326172
2013-03-13,110.6831283569336
2013-03-14,113.7588882446289
2013-03-15,114.7695083618164
2013-03-18,114.85735321044922
2013-03-19,114.1982650756836
2013-03-20,112.04523468017578
2013-03-21,110.6831283569336
2013-03-22,110.6831283569336
2013-03-25,110.50737762451172
2013-03-26,110.5952377319336
2013-03-28,113.7588882446289
2013-04-01,114.37403106689452
2013-04-02,114.90129852294922
2013-04-03,112.17706298828124
2013-04-04,109.7164535522461
2013-04-05,105.54222106933594
2013-04-08,108.04678344726562
2013-04-09,106.72859191894533
2013-04-10,105.80587005615234
2013-04-11,104.5755615234375
2013-04-12,105.84979248046876
2013-04-15,106.77252197265624
2013-04-16,111.6498031616211
2013-04-17,111.56192016601562
2013-04-18,113.05583953857422
2013-04-22,117.8452377319336
2013-04-23,116.7906723022461
2013-04-25,121.3164520263672
2013-04-26,122.15129089355467
2013-04-29,118.59219360351562
2013-04-30,116.6149444580078
2013-05-02,118.02101135253906
2013-05-03,119.91036987304688
2013-05-06,122.01946258544922
2013-05-07,120.92100524902344
2013-05-08,119.6467514038086
2013-05-09,120.21795654296876
2013-05-10,118.46038055419922
2013-05-13,120.21795654296876
2013-05-14,120.30582427978516
2013-05-15,121.75582885742188
2013-05-16,124.87551879882812
2013-05-17,123.20584869384766
2013-05-20,124.12854766845705
2013-05-21,123.68914031982422
2013-05-22,123.07401275634766
2013-05-23,120.30582427978516
2013-05-24,123.68914031982422
2013-05-27,123.38157653808594
2013-05-28,123.55733489990234
2013-05-29,122.15129089355467
2013-05-30,121.58007049560548
2013-05-31,121.22856903076172
2013-06-03,121.79978942871094
2013-06-04,123.07401275634766
2013-06-05,123.1179656982422
2013-06-06,124.12854766845705
2013-06-07,121.00886535644533
2013-06-10,114.59371185302734
2013-06-11,114.81342315673828
2013-06-12,113.14374542236328
2013-06-13,110.19979095458984
2013-06-14,110.77101135253906
2013-06-17,110.24374389648438
2013-06-18,108.31041717529295
2013-06-19,108.44223022460938
2013-06-20,105.54222106933594
2013-06-21,107.1240463256836
2013-06-24,106.3770751953125
2013-06-25,107.29981231689452
2013-06-26,107.03616333007812
2013-06-27,106.15302276611328
2013-06-28,106.81537628173828
2013-07-01,108.49333953857422
2013-07-02,107.65435791015624
2013-07-03,105.97639465332033
2013-07-04,107.65435791015624
2013-07-05,109.28816223144533
2013-07-08,107.91929626464844
2013-07-09,108.27254486083984
2013-07-10,107.65435791015624
2013-07-11,109.11153411865234
2013-07-12,109.19986724853516
2013-07-15,108.09593200683594
2013-07-16,109.19986724853516
2013-07-17,112.55577850341795
2013-07-18,118.11954498291016
2013-07-19,118.6935806274414
2013-07-22,117.4129867553711
2013-07-23,116.35325622558594
2013-07-24,112.5115966796875
2013-07-25,114.8519058227539
2013-07-26,115.38179779052734
2013-07-29,115.16102600097656
2013-07-30,110.96613311767578
2013-07-31,108.71412658691406
2013-08-01,107.08031463623048
2013-08-02,108.09593200683594
2013-08-05,106.4621124267578
2013-08-06,107.43357849121094
2013-08-07,108.66996002197266
2013-08-08,111.23104858398438
2013-08-12,111.58432006835938
2013-08-13,114.94023895263672
2013-08-14,117.5013427734375
2013-08-16,115.7350616455078
2013-08-19,113.21809387207033
2013-08-20,116.08831024169922
2013-08-21,108.18423461914062
2013-08-22,112.2025146484375
2013-08-23,112.46745300292967
2013-08-26,113.43891143798828
2013-08-27,109.3764877319336
2013-08-28,106.63874053955078
2013-08-29,110.6570281982422
2013-08-30,110.61285400390624
2013-09-02,110.5687026977539
2013-09-03,108.62580871582033
2013-09-04,109.3764877319336
2013-09-05,108.00762176513672
2013-09-06,109.19986724853516
2013-09-10,111.76095581054688
2013-09-11,115.82335662841795
2013-09-12,112.59992218017578
2013-09-13,113.26227569580078
2013-09-16,111.8934097290039
2013-09-17,111.01028442382812
2013-09-18,111.23104858398438
2013-09-19,114.80776977539062
2013-09-20,111.58432006835938
2013-09-23,112.02588653564452
2013-09-24,113.79216003417967
2013-09-25,114.7194366455078
2013-09-26,117.76627349853516
2013-09-27,116.4857177734375
2013-09-30,114.23373413085938
2013-10-01,119.04682159423828
2013-10-03,118.6494140625
2013-10-04,118.95849609375
2013-10-07,116.30911254882812
2013-10-08,116.13247680664062
2013-10-09,118.11954498291016
2013-10-10,118.42862701416016
2013-10-11,119.53255462646484
2013-10-14,121.56373596191406
2013-10-15,120.50402069091795
2013-10-17,114.80776977539062
2013-10-18,114.63114166259766
2013-10-21,116.00000762939452
2013-10-22,113.83629608154295
2013-10-23,111.31937408447266
2013-10-24,109.50894165039062
2013-10-25,108.22840881347656
2013-10-28,109.46479034423828
2013-10-29,108.93490600585938
2013-10-30,109.06737518310548
2013-10-31,110.2154541015625
2013-11-01,110.78949737548828
2013-11-05,111.50226593017578
2013-11-06,111.7249984741211
2013-11-07,109.8985366821289
2013-11-08,109.40851593017578
2013-11-11,108.47303771972656
2013-11-12,107.53753662109376
2013-11-13,104.50828552246094
2013-11-14,106.06745147705078
2013-11-18,106.82476806640624
2013-11-19,106.6465835571289
2013-11-20,105.6665267944336
2013-11-21,103.57280731201172
2013-11-22,101.16724395751952
2013-11-25,99.02898406982422
2013-11-26,99.69718933105467
2013-11-27,98.4944076538086
2013-11-28,99.02898406982422
2013-11-29,102.50367736816406
2013-12-02,101.12269592285156
2013-12-03,100.54356384277344
2013-12-04,100.23175811767578
2013-12-05,100.27630615234376
2013-12-06,101.30091094970705
2013-12-09,106.6020278930664
2013-12-10,105.22105407714844
2013-12-11,104.59741973876952
2013-12-12,103.52825164794922
2013-12-13,101.65727996826172
2013-12-16,101.56817626953124
2013-12-17,102.63731384277344
2013-12-18,103.43917083740234
2013-12-19,101.83545684814452
2013-12-20,102.94915008544922
2013-12-23,104.41919708251952
2013-12-24,104.37464904785156
2013-12-26,105.7110824584961
2013-12-27,107.71573638916016
2013-12-30,107.44843292236328
2013-12-31,109.6758270263672
2014-01-01,110.29948425292967
2014-01-02,104.86468505859376
2014-01-03,104.46375274658205
2014-01-06,105.3547134399414
2014-01-07,105.3547134399414
2014-01-08,104.9983139038086
2014-01-09,102.50367736816406
2014-01-10,100.00901794433594
2014-01-13,93.68328857421876
2014-01-14,92.88142395019533
2014-01-15,93.23780822753906
2014-01-16,91.45590209960938
2014-01-17,89.98583221435547
2014-01-20,90.16402435302734
2014-01-21,91.45590209960938
2014-01-22,92.0795669555664
2014-01-23,92.92597198486328
2014-01-24,91.76773834228516
2014-01-27,89.00579833984375
2014-01-28,89.98583221435547
2014-01-29,91.32225036621094
2014-01-30,89.67400360107422
2014-01-31,90.0749282836914
2014-02-03,91.9013900756836
2014-02-04,91.81227111816406
2014-02-05,92.52501678466795
2014-02-06,94.4405746459961
2014-02-07,93.99510192871094
2014-02-10,93.14871978759766
2014-02-11,92.7032470703125
2014-02-12,93.63874053955078
2014-02-13,93.86145782470705
2014-02-14,94.93061065673828
2014-02-17,95.3760986328125
2014-02-18,96.26702117919922
2014-02-19,96.3115692138672
2014-02-20,95.99974822998048
2014-02-21,96.80160522460938
2014-02-24,96.35611724853516
2014-02-25,98.22711944580078
2014-02-26,98.04891967773438
2014-02-28,98.67259216308594
2014-03-03,99.56353759765624
2014-03-04,100.6326675415039
2014-03-05,102.90460968017578
2014-03-06,104.28558349609376
2014-03-07,105.88927459716795
2014-03-10,105.4438018798828
2014-03-11,107.13660430908205
2014-03-12,106.55747985839844
2014-03-13,104.55284881591795
2014-03-14,103.8846435546875
2014-03-18,105.6665267944336
2014-03-19,106.423828125
